Run ID,Timestamp (ms),I0,I1,Q0,Q1
76,2355,1,0,0,1
76,2455,0,1,0,1
76,2534,0,1,0,1
76,2690,0,1,1,0
76,2816,0,1,1,0
76,2895,0,1,1,0
76,2991,0,1,1,0
76,3101,0,1,1,0
76,3230,0,1,1,0
76,3353,0,1,1,0
76,3447,0,1,1,0
76,3603,0,1,1,0
76,3731,0,1,1,0
76,3824,0,1,1,0
76,3889,0,1,1,0
76,3964,0,1,1,0
76,4029,0,1,1,0
76,4153,0,1,1,0
76,4264,0,1,1,0
76,4358,0,1,1,0
76,4437,0,1,1,0
76,4566,0,1,1,0
76,4657,0,1,1,0
76,4720,0,1,1,0
76,4815,0,1,1,0
76,4955,0,1,1,0
76,5098,0,1,1,0
76,5255,0,1,1,0
76,5399,0,1,1,0
76,5491,0,1,1,0
76,5586,0,1,1,0
76,5649,0,1,1,0
76,5758,0,1,1,0
76,5902,1,0,1,0
76,6027,1,0,0,1
76,6154,1,0,0,1
76,6248,1,0,0,1
76,6372,1,0,0,1
76,6529,1,0,0,1
76,6656,1,0,0,1
76,6782,1,0,0,1
76,6861,1,0,0,1
76,6957,1,0,0,1
76,7114,1,0,0,1
76,7225,1,0,0,1
76,7303,1,0,0,1
76,7461,1,0,0,1
76,7522,1,0,0,1
76,7636,0,1,0,1
76,7774,0,1,1,0
76,7901,0,1,1,0
76,8043,0,1,1,0
76,8151,0,1,1,0
76,8276,0,1,1,0
76,8407,0,1,1,0
76,8500,0,1,1,0
76,8632,0,1,1,0
76,8765,0,1,1,0
76,8891,0,1,1,0
76,9034,0,1,1,0
76,9097,0,1,1,0
76,9237,0,1,1,0
76,9317,0,1,1,0
76,9444,0,0,1,0
76,9536,1,1,1,0
76,9615,1,1,1,0
76,9759,1,1,0,0
76,9914,1,1,0,0
76,9992,1,1,0,0
76,10087,1,0,0,0
76,10211,1,0,0,1
76,10369,1,0,0,1
76,10526,1,0,0,1
76,10621,1,0,0,1
76,10762,1,0,0,1
76,10905,1,0,0,1
76,10967,1,0,0,1
76,11079,1,0,0,1
76,11185,1,0,0,1
76,11248,1,0,0,1
76,11342,1,0,0,1
76,11500,0,0,0,1
76,11577,0,0,1,1
76,11703,0,0,1,1
76,11829,0,0,1,1
76,11986,0,0,1,1
76,12064,0,0,1,1
76,12174,0,0,1,1
76,12317,0,0,1,1
76,12458,0,0,1,1
76,12582,0,0,1,1
76,12693,0,0,1,1
76,12804,0,0,1,1
76,12948,0,0,1,1
76,13010,0,0,1,1
76,13102,0,0,1,1
76,13228,0,0,1,1
76,13371,0,0,1,1
76,13435,0,1,1,1
76,13590,0,1,1,0
76,13700,0,1,1,0
76,13824,1,1,1,0
76,13951,1,1,0,0
76,14014,1,1,0,0
76,14125,1,1,0,0
76,14219,1,1,0,0
76,14312,1,1,0,0
76,14380,1,1,0,0
76,14536,1,1,0,0
76,14627,1,1,0,0
76,14740,1,1,0,0
76,14823,1,1,0,0
76,14989,1,1,0,0
76,15069,1,1,0,0
76,15211,1,1,0,0
76,15272,1,1,0,0
76,15367,1,1,0,0
76,15476,1,1,0,0
76,15619,0,1,0,0
76,15728,1,1,1,0
76,15839,1,1,0,0
76,15964,1,1,0,0
76,16034,1,1,0,0
76,16107,1,1,0,0
76,16233,1,1,0,0
76,16357,1,1,0,0
76,16514,1,1,0,0
76,16639,1,1,0,0
76,16768,1,1,0,0

77,0,1,1,0,0
77,82,1,1,0,0
77,174,1,1,0,0
77,269,1,1,0,0
77,364,1,1,0,0
77,505,1,1,0,0
77,569,1,1,0,0
77,725,1,1,0,0
77,820,1,1,0,0
77,914,1,1,0,0
77,1009,1,1,0,0
77,1118,1,1,0,0
77,1244,1,1,0,0
77,1386,1,1,0,0
77,1530,1,1,0,0
77,1652,1,1,0,0
77,1768,1,1,0,0
77,1922,1,1,0,0
77,2031,1,1,0,0
77,2187,1,1,0,0
77,2317,1,1,0,0
77,2471,1,1,0,0
77,2580,1,1,0,0
77,2723,1,1,0,0
77,2802,1,1,0,0
77,2913,1,1,0,0
77,3039,1,1,0,0
77,3180,1,1,0,0
77,3274,0,0,0,0
77,3369,0,0,1,0
77,3447,0,1,1,0
77,3512,1,0,1,0
77,3620,1,0,1,0
77,3730,1,0,0,1
77,3864,1,0,0,1
77,3966,1,0,0,1
77,4081,1,0,0,1
77,4186,1,0,0,1
77,4264,1,0,0,1
77,4342,1,0,0,1
77,4405,1,0,0,1
77,4547,1,0,0,1
77,4629,1,0,0,1
77,4692,1,0,0,1
77,4767,1,0,0,1
77,4893,1,0,0,1
77,5037,1,0,0,1
77,5162,1,0,0,1
77,5319,1,0,0,1
77,5443,1,0,0,1
77,5513,1,0,0,1
77,5648,1,0,0,1
77,5758,1,0,0,1
77,5819,1,0,0,1
77,5962,1,0,0,1
77,6056,1,0,0,1
77,6150,1,0,0,1
77,6309,1,0,0,1
77,6385,1,0,0,1
77,6481,1,0,0,1
77,6578,1,0,0,1
77,6732,1,0,0,1
77,6844,1,0,0,1
77,6984,1,0,0,1
77,7051,1,0,0,1
77,7140,1,0,0,1
77,7268,1,0,0,1
77,7378,1,0,0,1
77,7519,1,0,0,1
77,7662,1,0,0,1
77,7733,1,0,0,1
77,7804,1,0,0,1
77,7958,1,0,0,1
77,8102,0,1,0,1
77,8244,0,1,1,0
77,8369,0,1,1,0
77,8495,0,1,1,0
77,8620,0,1,1,0
77,8745,0,1,1,0
77,8855,0,1,1,0
77,8999,0,1,1,0
77,9157,0,1,1,0
77,9219,0,1,1,0
77,9313,0,1,1,0
77,9457,0,1,1,0
77,9612,0,1,1,0
77,9707,0,1,1,0
77,9771,1,1,1,0
77,9879,1,1,0,0
77,9943,1,1,0,0
77,10037,1,0,0,0
77,10101,1,0,0,0
77,10244,1,0,0,1
77,10352,1,0,0,1
77,10462,1,0,0,1
77,10589,1,0,0,1
77,10713,1,0,0,1
77,10871,1,0,0,1
77,11017,1,0,0,1
77,11137,1,0,0,1
77,11294,1,0,0,1
77,11407,1,0,0,1
77,11487,1,0,0,1
77,11578,1,0,0,1
77,11689,1,0,0,1
77,11785,1,0,0,1
77,11894,1,0,0,1
77,12020,1,0,0,1
77,12130,1,0,0,1
77,12286,1,0,0,1
77,12398,1,0,0,1
77,12475,1,0,0,1
77,12633,1,0,0,1
77,12727,1,0,0,1
77,12804,0,1,0,1
77,12882,0,1,0,1
77,13008,0,1,1,0
77,13138,0,1,1,0
77,13213,0,1,1,0
77,13340,0,1,1,0
77,13481,0,1,1,0
77,13574,0,1,1,0
77,13668,0,1,1,0
77,13765,0,1,1,0
77,13841,0,1,1,0
77,13938,0,1,1,0
77,14013,0,1,1,0
77,14172,0,1,1,0
77,14295,0,1,1,0
77,14375,0,1,1,0
77,14469,0,1,1,0
77,14612,0,1,1,0
77,14720,0,1,1,0
77,14816,0,1,1,0
77,14894,0,1,1,0
77,15018,0,1,1,0
77,15120,0,1,1,0
77,15274,1,1,1,0
77,15412,1,1,0,0
77,15476,1,1,0,0
77,15553,1,1,0,0
77,15666,1,1,0,0
77,15757,1,1,0,0
77,15838,1,1,0,0
77,15932,1,1,0,0
77,16026,1,1,0,0
77,16151,1,1,0,0
77,16308,1,1,0,0
77,16436,1,1,0,0
77,16513,0,1,0,0

78,0,0,1,1,0
78,67,0,1,1,0
78,192,0,1,1,0
78,258,0,1,1,0
78,413,0,1,1,0
78,477,0,1,1,0
78,572,0,1,1,0
78,713,0,1,1,0
78,807,0,1,1,0
78,933,0,1,1,0
78,1089,0,1,1,0
78,1246,0,1,1,0
78,1373,0,1,1,0
78,1498,0,1,1,0
78,1592,0,1,1,0
78,1701,0,1,1,0
78,1858,0,1,1,0
78,1986,0,1,1,0
78,2141,0,1,1,0
78,2207,0,0,1,0
78,2283,0,0,1,0
78,2375,0,0,1,0
78,2484,0,0,1,0
78,2595,0,0,1,0
78,2753,0,0,1,0
78,2816,0,0,1,0
78,2925,0,0,1,0
78,3004,0,0,1,0
78,3067,0,0,1,0
78,3207,0,0,1,0
78,3304,0,0,1,0
78,3383,0,0,1,0
78,3476,0,0,1,0
78,3615,0,0,1,0
78,3709,0,0,1,0
78,3773,0,0,1,0
78,3856,0,0,1,0
78,3916,0,0,1,0
78,3992,1,1,1,0
78,4104,0,1,0,0
78,4260,0,1,1,0
78,4402,0,1,1,0
78,4515,0,1,1,0
78,4625,0,1,1,0
78,4764,0,1,1,0
78,4907,0,1,1,0
78,5063,0,1,1,0
78,5220,0,1,1,0
78,5315,0,1,1,0
78,5410,0,1,1,0
78,5478,0,1,1,0
78,5615,0,1,1,0
78,5693,0,1,1,0
78,5839,0,1,1,0
78,5914,1,0,1,0
78,6022,1,0,1,0
78,6102,1,0,0,1
78,6212,1,0,0,1
78,6323,1,0,0,1
78,6479,1,0,0,1
78,6559,1,0,0,1
78,6686,1,0,0,1
78,6751,1,0,0,1
78,6856,1,0,0,1
78,7015,1,0,0,1
78,7159,1,0,0,1
78,7266,1,0,0,1
78,7422,1,0,0,1
78,7564,1,0,0,1
78,7675,1,0,0,1
78,7753,1,0,0,1
78,7848,1,0,0,1
78,7910,1,0,0,1
78,8006,1,0,0,1
78,8068,1,0,0,1
78,8193,0,0,0,1
78,8256,0,0,0,1
78,8352,0,0,1,1
78,8507,0,0,1,1
78,8584,0,0,1,1
78,8681,0,0,1,1
78,8836,0,0,1,1
78,8995,0,0,1,1
78,9090,0,1,1,1
78,9198,0,1,1,0
78,9277,0,1,1,0
78,9370,0,1,1,0
78,9433,0,1,1,0
78,9576,0,1,1,0
78,9688,0,1,1,0
78,9853,0,1,1,0
78,9918,0,1,1,0
78,10074,0,1,1,0
78,10168,0,1,1,0
78,10234,0,1,1,0
78,10325,0,1,1,0
78,10455,0,1,1,0
78,10518,0,1,1,0
78,10641,0,1,1,0
78,10705,0,1,1,0
78,10844,0,1,1,0
78,10955,0,1,1,0
78,11110,0,1,1,0
78,11220,0,1,1,0
78,11378,0,1,1,0
78,11473,0,1,1,0
78,11582,0,1,1,0
78,11644,0,1,1,0
78,11724,0,1,1,0
78,11834,0,1,1,0
78,11913,0,1,1,0
78,12006,0,1,1,0
78,12162,0,1,1,0
78,12290,0,1,1,0
78,12353,0,1,1,0
78,12478,0,1,1,0
78,12546,1,0,1,0
78,12656,1,0,0,1
78,12727,1,0,0,1
78,12806,1,0,0,1
78,12902,1,0,0,1
78,13012,1,0,0,1
78,13091,1,0,0,1
78,13153,1,0,0,1
78,13216,1,0,0,1
78,13359,1,0,0,1
78,13424,1,0,0,1
78,13562,1,0,0,1
78,13655,1,0,0,1
78,13797,1,0,0,1
78,13862,1,0,0,1
78,13976,1,0,0,1
78,14113,0,0,0,1
78,14269,0,0,1,1
78,14397,0,0,1,1
78,14491,0,0,1,1
78,14615,0,0,1,1
78,14775,0,0,1,1
78,14852,0,0,1,1
78,15010,0,0,1,1
78,15135,0,0,1,1
78,15264,0,0,1,1
78,15326,0,0,1,1
78,15387,0,0,1,1
78,15513,0,0,1,1
78,15576,0,0,1,1
78,15654,0,0,1,1
78,15779,0,0,1,1
78,15906,0,0,1,1
78,15968,0,0,1,1

79,1,0,0,1,0
79,101,0,0,1,0
79,259,0,0,1,0
79,352,0,0,1,0
79,429,0,0,1,0
79,542,0,0,1,0
79,666,0,0,1,0
79,823,0,0,1,0
79,966,0,0,1,0
79,1059,0,0,1,0
79,1202,0,0,1,0
79,1279,0,0,1,0
79,1392,1,0,1,0
79,1530,1,1,0,1
79,1672,1,1,0,0
79,1783,0,1,0,0
79,1906,0,1,1,0
79,1985,1,1,1,0
79,2079,1,1,1,0
79,2204,1,1,0,0
79,2285,1,1,0,0
79,2395,1,1,0,0
79,2489,1,1,0,0
79,2601,1,1,0,0
79,2756,1,1,0,0
79,2834,1,1,0,0
79,2928,0,1,0,0
79,3075,0,1,1,0
79,3228,0,1,1,0
79,3338,0,1,1,0
79,3464,0,1,1,0
79,3590,0,1,1,0
79,3669,0,1,1,0
79,3764,0,1,1,0
79,3845,0,1,1,0
79,3951,0,1,1,0
79,4095,0,1,1,0
79,4169,0,1,1,0
79,4284,0,1,1,0
79,4409,0,1,1,0
79,4563,0,1,1,0
79,4661,0,1,1,0
79,4786,0,1,1,0
79,4848,0,1,1,0
79,4977,0,1,1,0
79,5054,0,1,1,0
79,5194,0,1,1,0
79,5353,0,1,1,0
79,5463,0,1,1,0
79,5540,0,1,1,0
79,5604,0,1,1,0
79,5713,0,1,1,0
79,5857,0,1,1,0
79,5966,0,1,1,0
79,6046,0,1,1,0
79,6138,0,1,1,0
79,6247,0,1,1,0
79,6378,0,1,1,0
79,6469,0,1,1,0
79,6562,0,1,1,0
79,6643,0,1,1,0
79,6711,0,1,1,0
79,6849,0,1,1,0
79,6973,0,1,1,0
79,7084,0,1,1,0
79,7176,0,1,1,0
79,7319,0,1,1,0
79,7414,0,1,1,0
79,7524,0,1,1,0
79,7586,0,1,1,0
79,7695,0,1,1,0
79,7791,0,1,1,0
79,7919,0,1,1,0
79,8031,0,1,1,0
79,8091,1,1,1,0
79,8217,1,1,1,0
79,8311,1,1,0,0
79,8420,1,1,0,0
79,8515,1,1,0,0
79,8625,1,1,0,0
79,8734,1,1,0,0
79,8876,1,1,0,0
79,8970,1,1,0,0
79,9126,1,1,0,0
79,9252,1,1,0,0
79,9349,1,1,0,0
79,9503,1,1,0,0
79,9615,1,1,0,0
79,9742,1,1,0,0
79,9868,1,1,0,0
79,10010,1,1,0,0
79,10088,1,1,0,0
79,10181,1,1,0,0
79,10291,1,1,0,0
79,10354,0,0,0,0
79,10416,0,0,0,0
79,10496,0,0,1,0
79,10574,0,0,1,0
79,10653,0,0,1,0
79,10763,0,0,1,0
79,10856,0,0,1,0
79,11014,0,0,1,0
79,11093,0,0,1,0
79,11219,0,0,1,0
79,11283,0,0,1,0
79,11411,0,0,1,0
79,11548,0,0,1,0
79,11707,0,0,1,0
79,11800,0,0,1,0
79,11880,0,0,1,0
79,11961,1,1,1,0
79,12070,1,1,1,0
79,12143,1,1,0,0
79,12270,1,1,0,0
79,12402,0,1,1,0
79,12506,0,1,1,0
79,12667,0,1,1,0
79,12804,0,1,1,0
79,12946,0,1,1,0
79,13008,0,1,1,0
79,13102,0,1,1,0
79,13211,0,1,1,0
79,13372,0,1,1,0
79,13511,0,1,1,0
79,13668,0,1,1,0
79,13762,0,1,1,0
79,13889,0,1,1,0
79,13982,0,1,1,0
79,14046,0,1,1,0
79,14201,0,1,1,0
79,14311,0,1,1,0
79,14421,1,0,1,0
79,14515,1,0,0,1
79,14672,1,0,0,1
79,14818,1,0,0,1
79,14969,1,0,0,1
79,15112,1,0,0,1
79,15190,1,0,0,1
79,15256,1,0,0,1
79,15334,1,0,0,1
79,15474,1,0,0,1
79,15630,1,0,0,1
79,15771,1,0,0,1
79,15865,0,0,0,1
79,15946,0,0,1,1
79,16008,0,0,1,1
79,16161,0,0,1,1
79,16288,0,0,1,1
79,16356,0,0,1,1
79,16478,0,0,1,1

80,0,0,0,1,0
80,99,0,0,1,0
80,240,0,0,1,0
80,339,0,0,1,0
80,460,0,0,1,0
80,570,0,0,1,0
80,664,0,0,1,0
80,780,0,0,1,0
80,855,0,0,1,0
80,998,0,0,1,0
80,1111,0,0,1,0
80,1199,0,0,1,0
80,1329,0,0,1,0
80,1481,0,0,1,0
80,1576,0,0,1,0
80,1639,0,0,1,0
80,1779,0,0,1,0
80,1889,0,0,1,0
80,2034,0,0,1,0
80,2124,0,0,1,0
80,2234,0,0,1,0
80,2319,0,0,1,0
80,2412,0,0,1,0
80,2565,0,0,1,0
80,2650,0,0,1,0
80,2722,0,0,1,0
80,2879,0,0,1,0
80,3038,0,0,1,0
80,3114,1,0,1,0
80,3195,1,0,1,0
80,3351,1,0,0,1
80,3425,1,0,0,1
80,3495,1,0,0,1
80,3620,1,0,0,1
80,3714,1,0,0,1
80,3778,1,0,0,1
80,3903,1,1,0,1
80,3983,1,1,0,0
80,4122,1,1,0,0
80,4187,1,1,0,0
80,4303,1,1,0,0
80,4397,1,1,0,0
80,4502,1,1,0,0
80,4629,1,1,0,0
80,4739,1,1,0,0
80,4853,1,1,0,0
80,4958,0,0,0,0
80,5083,1,1,1,0
80,5163,1,1,1,0
80,5258,1,1,0,0
80,5384,1,1,0,0
80,5496,1,1,0,0
80,5602,1,1,0,0
80,5716,1,1,0,0
80,5809,1,1,0,0
80,5887,1,1,0,0
80,5983,1,1,0,0
80,6076,1,1,0,0
80,6203,1,1,0,0
80,6280,1,1,0,0
80,6389,1,1,0,0
80,6499,1,1,0,0
80,6625,1,1,0,0
80,6769,1,1,0,0
80,6925,1,1,0,0
80,7050,1,1,0,0
80,7160,1,1,0,0
80,7238,0,1,0,0
80,7332,0,1,0,0
80,7429,0,1,1,0
80,7492,0,1,1,0
80,7649,0,1,1,0
80,7712,0,1,1,0
80,7806,0,1,1,0
80,7930,1,1,1,0
80,7997,1,1,0,0
80,8121,0,1,0,0
80,8262,0,1,1,0
80,8356,1,0,1,0
80,8485,1,0,1,0
80,8548,1,0,0,1
80,8687,1,0,0,1
80,8812,1,0,0,1
80,8908,1,0,0,1
80,9033,1,0,0,1
80,9141,1,0,0,1
80,9286,1,0,0,1
80,9426,1,0,0,1
80,9537,1,0,0,1
80,9645,1,0,0,1
80,9802,1,0,0,1
80,9896,1,0,0,1
80,9960,1,0,0,1
80,10102,0,1,0,1
80,10226,0,1,1,0
80,10352,0,1,1,0
80,10430,1,1,1,0
80,10559,1,1,1,0
80,10712,1,1,0,0
80,10775,1,1,0,0
80,10932,1,1,0,0
80,11019,1,1,0,0
80,11184,1,1,0,0
80,11261,1,1,0,0
80,11343,1,1,0,0
80,11456,1,1,0,0
80,11609,1,1,0,0
80,11673,1,1,0,0
80,11737,1,1,0,0
80,11846,1,1,0,0
80,12003,1,1,0,0
80,12113,1,1,0,0
80,12223,1,1,0,0
80,12364,1,1,0,0
80,12427,1,1,0,0
80,12539,1,1,0,0
80,12634,1,1,0,0
80,12742,1,1,0,0
80,12866,1,1,0,0
80,13011,1,1,0,0
80,13151,1,1,0,0
80,13298,1,1,0,0
80,13391,0,1,0,0
80,13466,0,1,1,0
80,13578,0,1,1,0
80,13686,0,1,1,0
80,13783,0,1,1,0
80,13906,0,1,1,0
80,13986,0,1,1,0
80,14050,0,1,1,0
80,14144,0,1,1,0
80,14302,1,0,1,0
80,14395,1,0,0,1
80,14490,1,0,0,1
80,14585,1,0,0,1
80,14728,1,0,0,1
80,14819,1,0,0,1
80,14898,1,0,0,1
80,15007,1,0,0,1
80,15152,1,0,0,1
80,15245,1,0,0,1
80,15352,1,0,0,1
80,15447,1,0,0,1
80,15531,1,0,0,1
80,15637,1,0,0,1
80,15714,1,0,0,1
80,15779,1,0,0,1
80,15905,1,0,0,1
80,16016,1,0,0,1
80,16140,1,0,0,1

81,1,1,0,0,1
81,106,1,0,0,1
81,219,1,0,0,1
81,359,1,0,0,1
81,468,1,0,0,1
81,561,1,0,0,1
81,706,1,0,0,1
81,798,1,0,0,1
81,941,1,0,0,1
81,1050,1,0,0,1
81,1190,1,0,0,1
81,1301,1,0,0,1
81,1399,1,0,0,1
81,1553,1,0,0,1
81,1617,1,0,0,1
81,1761,1,0,0,1
81,1915,1,0,0,1
81,2059,1,0,0,1
81,2199,1,0,0,1
81,2356,1,0,0,1
81,2451,1,0,0,1
81,2576,1,0,0,1
81,2718,1,0,0,1
81,2831,1,0,0,1
81,2921,1,0,0,1
81,2984,1,0,0,1
81,3064,1,0,0,1
81,3190,1,0,0,1
81,3267,1,0,0,1
81,3407,1,0,0,1
81,3526,1,0,0,1
81,3615,1,0,0,1
81,3693,1,0,0,1
81,3755,1,0,0,1
81,3859,1,0,0,1
81,3966,1,0,0,1
81,4117,1,1,0,1
81,4257,1,1,0,0
81,4322,1,1,0,0
81,4400,1,1,0,0
81,4540,1,1,0,0
81,4668,1,1,0,0
81,4793,1,1,0,0
81,4904,1,1,0,0
81,5060,1,1,0,0
81,5139,1,1,0,0
81,5247,1,1,0,0
81,5360,1,1,0,0
81,5453,1,1,0,0
81,5548,1,1,0,0
81,5673,1,1,0,0
81,5768,1,1,0,0
81,5910,1,1,0,0
81,5987,1,1,0,0
81,6083,1,1,0,0
81,6177,1,1,0,0
81,6240,1,1,0,0
81,6379,0,0,0,0
81,6537,0,0,1,0
81,6603,0,1,1,0
81,6740,0,1,1,0
81,6850,0,1,1,0
81,6960,0,1,1,0
81,7086,0,1,1,0
81,7211,0,1,1,0
81,7269,0,1,1,0
81,7433,0,1,1,0
81,7545,0,1,1,0
81,7700,0,1,1,0
81,7810,0,1,1,0
81,7942,0,1,1,0
81,8017,0,1,1,0
81,8156,0,1,1,0
81,8312,0,1,1,0
81,8456,0,1,1,0
81,8604,0,1,1,0
81,8713,1,1,1,0
81,8815,0,1,1,0
81,8896,0,1,0,0
81,9036,0,1,1,0
81,9130,0,1,1,0
81,9258,0,1,1,0
81,9321,0,1,1,0
81,9461,0,1,1,0
81,9619,0,1,1,0
81,9776,0,1,1,0
81,9870,1,1,1,0
81,9966,1,1,0,0
81,10043,1,1,0,0
81,10153,1,1,0,0
81,10246,1,1,0,0
81,10404,1,1,0,0
81,10563,1,1,0,0
81,10644,1,1,0,0
81,10750,1,1,0,0
81,10876,1,1,0,0
81,11033,1,1,0,0
81,11126,1,1,0,0
81,11286,1,1,0,0
81,11365,1,1,0,0
81,11429,1,1,0,0
81,11583,1,1,0,0
81,11662,0,1,0,0
81,11788,0,1,0,0
81,11913,0,1,1,0
81,12023,0,1,1,0
81,12088,0,1,1,0
81,12212,0,1,1,0
81,12276,0,1,1,0
81,12403,0,1,1,0
81,12481,0,1,1,0
81,12573,0,1,1,0
81,12701,0,1,1,0
81,12825,0,1,1,0
81,12967,0,1,1,0
81,13123,0,1,1,0
81,13218,0,1,1,0
81,13361,0,1,1,0
81,13518,0,1,1,0
81,13596,0,1,1,0
81,13754,0,1,1,0
81,13864,0,1,1,0
81,13942,0,1,1,0
81,14056,0,1,1,0
81,14182,0,1,1,0
81,14250,0,1,1,0
81,14383,0,1,1,0
81,14467,1,1,1,0
81,14620,1,1,0,0
81,14697,1,1,0,0
81,14822,1,1,0,0
81,14969,1,1,0,0
81,15076,1,1,0,0
81,15218,1,1,0,0
81,15342,1,1,0,0
81,15469,1,1,0,0
81,15567,1,1,0,0
81,15719,1,1,0,0
81,15846,1,1,0,0
81,16004,1,1,0,0
81,16099,1,1,0,0
81,16191,1,1,0,0
81,16340,1,1,0,0
81,16415,1,1,0,0
81,16539,1,1,0,0
81,16664,1,1,0,0
81,16822,1,1,0,0
81,16916,1,1,0,0
81,16996,1,1,0,0
81,17107,1,1,0,0

82,1,1,1,0,0
82,81,1,1,0,0
82,176,1,1,0,0
82,230,1,1,0,0
82,333,0,0,0,0
82,426,0,0,0,0
82,520,1,0,1,0
82,602,1,0,0,1
82,725,0,0,0,1
82,835,0,0,1,1
82,976,0,0,1,1
82,1072,0,0,1,1
82,1212,0,0,1,1
82,1289,0,0,1,1
82,1385,0,0,1,1
82,1510,0,0,1,1
82,1605,0,0,1,1
82,1699,0,0,1,1
82,1762,0,0,1,1
82,1828,0,0,1,1
82,1905,0,0,1,1
82,2030,0,0,1,1
82,2185,0,0,1,1
82,2265,0,0,1,1
82,2375,0,0,1,1
82,2453,0,0,1,1
82,2548,0,0,1,1
82,2689,0,0,1,1
82,2768,0,0,1,1
82,2909,0,0,1,1
82,3051,0,0,1,1
82,3208,0,0,1,1
82,3286,0,0,1,1
82,3444,0,0,1,1
82,3569,0,0,1,1
82,3695,0,0,1,1
82,3822,0,0,1,1
82,3970,0,0,1,1
82,4058,0,0,1,1
82,4123,0,0,1,1
82,4231,0,0,1,1
82,4297,0,0,1,1
82,4357,0,0,1,1
82,4469,0,0,1,1
82,4576,0,0,1,1
82,4703,0,0,1,1
82,4846,0,0,1,1
82,4954,0,0,1,1
82,5100,0,0,1,1
82,5176,0,0,1,1
82,5240,0,0,1,1
82,5395,0,0,1,1
82,5507,0,0,1,1
82,5634,0,0,1,1
82,5728,0,0,1,1
82,5839,0,0,1,1
82,5993,0,0,1,1
82,6134,0,0,1,1
82,6277,0,0,1,1
82,6342,0,0,1,1
82,6467,0,0,1,1
82,6593,0,0,1,1
82,6717,0,0,1,1
82,6813,0,0,1,1
82,6940,0,0,1,1
82,7018,0,0,1,1
82,7131,0,0,1,1
82,7221,0,0,1,1
82,7348,0,0,1,1
82,7503,0,0,1,1
82,7647,0,0,1,1
82,7740,0,0,1,1
82,7850,0,0,1,1
82,7929,0,0,1,1
82,8043,0,0,1,1
82,8138,0,0,1,1
82,8230,1,0,1,1
82,8357,1,0,0,1
82,8479,1,0,0,1
82,8638,1,0,0,1
82,8746,1,0,0,1
82,8860,1,0,0,1
82,8981,1,0,0,1
82,9109,1,0,0,1
82,9256,1,0,0,1
82,9326,1,0,0,1
82,9404,1,0,0,1
82,9562,1,0,0,1
82,9720,1,0,0,1
82,9832,1,0,0,1
82,9907,1,0,0,1
82,10033,1,0,0,1
82,10111,1,0,0,1
82,10221,1,0,0,1
82,10349,1,0,0,1
82,10442,1,0,0,1
82,10521,1,0,0,1
82,10631,1,0,0,1
82,10694,1,0,0,1
82,10757,1,0,0,1
82,10820,1,0,0,1
82,10913,1,0,0,1
82,11007,1,0,0,1
82,11101,1,0,0,1
82,11214,1,0,0,1
82,11321,1,0,0,1
82,11400,1,0,0,1
82,11469,1,0,0,1
82,11589,1,0,0,1
82,11715,1,0,0,1
82,11792,1,0,0,1
82,11949,1,0,0,1
82,12044,1,0,0,1
82,12110,1,0,0,1
82,12251,1,0,0,1
82,12343,1,0,0,1
82,12476,1,0,0,1
82,12581,1,0,0,1
82,12674,1,0,0,1
82,12785,1,0,0,1
82,12864,1,0,0,1
82,12975,0,0,0,1
82,13114,0,0,1,1
82,13249,0,0,1,1
82,13381,0,0,1,1
82,13494,0,0,1,1
82,13618,0,0,1,1
82,13698,0,0,1,1
82,13792,1,1,1,1
82,13951,1,1,0,0
82,14076,1,1,0,0
82,14217,1,1,0,0
82,14328,1,1,0,0
82,14473,1,1,0,0
82,14533,1,1,0,0
82,14688,0,1,0,0
82,14808,0,1,1,0
82,14911,0,1,1,0
82,15007,0,1,1,0
82,15135,0,1,1,0
82,15209,0,1,1,0
82,15304,0,1,1,0
82,15447,0,1,1,0
82,15557,0,1,1,0
82,15651,0,1,1,0
82,15777,0,1,1,0
82,15917,0,1,1,0
82,16075,0,1,1,0
82,16153,0,1,1,0
82,16248,0,1,1,0

83,1,0,1,1,0
83,83,0,1,1,0
83,146,0,1,1,0
83,230,0,1,1,0
83,380,0,1,1,0
83,474,0,1,1,0
83,615,0,1,1,0
83,709,0,1,1,0
83,820,0,1,1,0
83,929,0,1,1,0
83,1088,0,1,1,0
83,1180,0,1,1,0
83,1259,0,1,1,0
83,1339,0,1,1,0
83,1448,0,1,1,0
83,1605,0,1,1,0
83,1762,0,1,1,0
83,1843,0,1,1,0
83,1921,0,1,1,0
83,2003,0,1,1,0
83,2094,0,1,1,0
83,2176,0,1,1,0
83,2330,0,1,1,0
83,2473,0,1,1,0
83,2613,0,1,1,0
83,2683,0,1,1,0
83,2818,0,1,1,0
83,2928,0,1,1,0
83,3071,1,0,1,0
83,3226,1,0,0,1
83,3368,1,0,0,1
83,3432,1,0,0,1
83,3563,1,0,0,1
83,3667,1,0,0,1
83,3826,1,0,0,1
83,3892,1,0,0,1
83,4028,1,0,0,1
83,4108,1,0,0,1
83,4249,1,0,0,1
83,4376,1,0,0,1
83,4533,1,0,0,1
83,4596,1,1,0,1
83,4660,1,1,0,1
83,4768,1,1,0,0
83,4926,1,0,0,1
83,5004,1,0,0,1
83,5147,1,0,0,1
83,5211,1,0,0,1
83,5336,1,0,0,1
83,5450,1,0,0,1
